id	label	RNA-path	meth-path	mirna-path
2483621a-4db3-41ab-aa33-b9427ea8a0af	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2483621a-4db3-41ab-aa33-b9427ea8a0af/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2483621a-4db3-41ab-aa33-b9427ea8a0af/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2483621a-4db3-41ab-aa33-b9427ea8a0af/mirna-seq.parquet
258a3a41-211b-4c66-bd3b-ef03014a6967	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/258a3a41-211b-4c66-bd3b-ef03014a6967/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/258a3a41-211b-4c66-bd3b-ef03014a6967/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/258a3a41-211b-4c66-bd3b-ef03014a6967/mirna-seq.parquet
25d4ea9e-f773-4f11-bac9-64efdad73211	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/25d4ea9e-f773-4f11-bac9-64efdad73211/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/25d4ea9e-f773-4f11-bac9-64efdad73211/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/25d4ea9e-f773-4f11-bac9-64efdad73211/mirna-seq.parquet
26a92e1b-08d8-45cd-af0c-eaf2514808a2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/26a92e1b-08d8-45cd-af0c-eaf2514808a2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/26a92e1b-08d8-45cd-af0c-eaf2514808a2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/26a92e1b-08d8-45cd-af0c-eaf2514808a2/mirna-seq.parquet
27fceec1-3298-4cdd-a4e6-8f5cf34604f0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/27fceec1-3298-4cdd-a4e6-8f5cf34604f0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/27fceec1-3298-4cdd-a4e6-8f5cf34604f0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/27fceec1-3298-4cdd-a4e6-8f5cf34604f0/mirna-seq.parquet
2923e404-38f2-437a-b57e-23401fbe0273	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2923e404-38f2-437a-b57e-23401fbe0273/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2923e404-38f2-437a-b57e-23401fbe0273/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2923e404-38f2-437a-b57e-23401fbe0273/mirna-seq.parquet
294cb595-0907-44c7-bbef-985a27c1e6e2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/294cb595-0907-44c7-bbef-985a27c1e6e2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/294cb595-0907-44c7-bbef-985a27c1e6e2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/294cb595-0907-44c7-bbef-985a27c1e6e2/mirna-seq.parquet
294ff941-aea1-4588-9a0e-e9f5393e2bb6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/294ff941-aea1-4588-9a0e-e9f5393e2bb6/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/294ff941-aea1-4588-9a0e-e9f5393e2bb6/mirna-seq.parquet
2a394996-809f-459f-a647-d209921ccbd2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2a394996-809f-459f-a647-d209921ccbd2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2a394996-809f-459f-a647-d209921ccbd2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2a394996-809f-459f-a647-d209921ccbd2/mirna-seq.parquet
2a43e61e-2151-4c5a-b062-74ce9dfd8d4a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2a43e61e-2151-4c5a-b062-74ce9dfd8d4a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2a43e61e-2151-4c5a-b062-74ce9dfd8d4a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2a43e61e-2151-4c5a-b062-74ce9dfd8d4a/mirna-seq.parquet
2b68b51f-bd4c-4bbb-b4e6-2eead53da2a4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2b68b51f-bd4c-4bbb-b4e6-2eead53da2a4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2b68b51f-bd4c-4bbb-b4e6-2eead53da2a4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2b68b51f-bd4c-4bbb-b4e6-2eead53da2a4/mirna-seq.parquet
2c03141e-a0bd-4e8d-91e4-9744d139ccce	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2c03141e-a0bd-4e8d-91e4-9744d139ccce/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2c03141e-a0bd-4e8d-91e4-9744d139ccce/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2c03141e-a0bd-4e8d-91e4-9744d139ccce/mirna-seq.parquet
2cd8ea73-cb3f-4b17-9b97-fa12eb03b85b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2cd8ea73-cb3f-4b17-9b97-fa12eb03b85b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2cd8ea73-cb3f-4b17-9b97-fa12eb03b85b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2cd8ea73-cb3f-4b17-9b97-fa12eb03b85b/mirna-seq.parquet
2db08267-d346-4d42-aac0-b76831903253	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2db08267-d346-4d42-aac0-b76831903253/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2db08267-d346-4d42-aac0-b76831903253/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2db08267-d346-4d42-aac0-b76831903253/mirna-seq.parquet
2de1ba51-eae1-4a54-b7cd-d6d739fdc39d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2de1ba51-eae1-4a54-b7cd-d6d739fdc39d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2de1ba51-eae1-4a54-b7cd-d6d739fdc39d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2de1ba51-eae1-4a54-b7cd-d6d739fdc39d/mirna-seq.parquet
2efc156c-464a-4c2f-a854-39fefe32081c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2efc156c-464a-4c2f-a854-39fefe32081c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2efc156c-464a-4c2f-a854-39fefe32081c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2efc156c-464a-4c2f-a854-39fefe32081c/mirna-seq.parquet
2f0710f4-827b-45b2-9b7e-c27385b481a7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2f0710f4-827b-45b2-9b7e-c27385b481a7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2f0710f4-827b-45b2-9b7e-c27385b481a7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2f0710f4-827b-45b2-9b7e-c27385b481a7/mirna-seq.parquet
2f09479f-87fc-4c34-8e2c-333e970a3681	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2f09479f-87fc-4c34-8e2c-333e970a3681/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2f09479f-87fc-4c34-8e2c-333e970a3681/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2f09479f-87fc-4c34-8e2c-333e970a3681/mirna-seq.parquet
2f1a4b16-104c-40eb-8114-8245847bb716	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2f1a4b16-104c-40eb-8114-8245847bb716/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2f1a4b16-104c-40eb-8114-8245847bb716/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2f1a4b16-104c-40eb-8114-8245847bb716/mirna-seq.parquet
2fabeb98-05e3-4f55-97f5-fbc675e25a3d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2fabeb98-05e3-4f55-97f5-fbc675e25a3d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/2fabeb98-05e3-4f55-97f5-fbc675e25a3d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/2fabeb98-05e3-4f55-97f5-fbc675e25a3d/mirna-seq.parquet
301ca6e8-7981-4264-b4ae-38f56f7f9225	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/301ca6e8-7981-4264-b4ae-38f56f7f9225/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/301ca6e8-7981-4264-b4ae-38f56f7f9225/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/301ca6e8-7981-4264-b4ae-38f56f7f9225/mirna-seq.parquet
30f276a8-3a4b-4de8-aea0-7f605d100401	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/30f276a8-3a4b-4de8-aea0-7f605d100401/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/30f276a8-3a4b-4de8-aea0-7f605d100401/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/30f276a8-3a4b-4de8-aea0-7f605d100401/mirna-seq.parquet
31458638-e19c-43e5-ab13-9c64b3b3681d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/31458638-e19c-43e5-ab13-9c64b3b3681d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/31458638-e19c-43e5-ab13-9c64b3b3681d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/31458638-e19c-43e5-ab13-9c64b3b3681d/mirna-seq.parquet
3199cfe5-3be3-43cd-a36b-5cf2c7a9929f	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3199cfe5-3be3-43cd-a36b-5cf2c7a9929f/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3199cfe5-3be3-43cd-a36b-5cf2c7a9929f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3199cfe5-3be3-43cd-a36b-5cf2c7a9929f/mirna-seq.parquet
31c96e35-5e2f-429c-b12a-7bc5a497a300	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/31c96e35-5e2f-429c-b12a-7bc5a497a300/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/31c96e35-5e2f-429c-b12a-7bc5a497a300/mirna-seq.parquet
31ff69b5-9e58-44da-8326-bdfc7ee495c4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/31ff69b5-9e58-44da-8326-bdfc7ee495c4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/31ff69b5-9e58-44da-8326-bdfc7ee495c4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/31ff69b5-9e58-44da-8326-bdfc7ee495c4/mirna-seq.parquet
32592562-11fa-435a-b40b-2b242bae53aa	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/32592562-11fa-435a-b40b-2b242bae53aa/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/32592562-11fa-435a-b40b-2b242bae53aa/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/32592562-11fa-435a-b40b-2b242bae53aa/mirna-seq.parquet
32a7b827-c3f9-4607-ae63-dae8caa2bc97	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/32a7b827-c3f9-4607-ae63-dae8caa2bc97/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/32a7b827-c3f9-4607-ae63-dae8caa2bc97/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/32a7b827-c3f9-4607-ae63-dae8caa2bc97/mirna-seq.parquet
32d9935a-f5cd-43b3-88bd-09e6e2b9090d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/32d9935a-f5cd-43b3-88bd-09e6e2b9090d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/32d9935a-f5cd-43b3-88bd-09e6e2b9090d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/32d9935a-f5cd-43b3-88bd-09e6e2b9090d/mirna-seq.parquet
33c71ead-4c2a-476d-85ef-885dbbfc2cbd	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/33c71ead-4c2a-476d-85ef-885dbbfc2cbd/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/33c71ead-4c2a-476d-85ef-885dbbfc2cbd/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/33c71ead-4c2a-476d-85ef-885dbbfc2cbd/mirna-seq.parquet
33e3f736-7990-4f7a-ac35-863247566541	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/33e3f736-7990-4f7a-ac35-863247566541/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/33e3f736-7990-4f7a-ac35-863247566541/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/33e3f736-7990-4f7a-ac35-863247566541/mirna-seq.parquet
34040b83-7e8a-4264-a551-b16621843e28	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/34040b83-7e8a-4264-a551-b16621843e28/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/34040b83-7e8a-4264-a551-b16621843e28/mirna-seq.parquet
3434b91a-c05f-460f-a078-7b1bb6e7085d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3434b91a-c05f-460f-a078-7b1bb6e7085d/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/3434b91a-c05f-460f-a078-7b1bb6e7085d/mirna-seq.parquet
345aef28-d49b-491b-a337-b1ac55c37d35	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/345aef28-d49b-491b-a337-b1ac55c37d35/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/345aef28-d49b-491b-a337-b1ac55c37d35/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/345aef28-d49b-491b-a337-b1ac55c37d35/mirna-seq.parquet
349e6f38-2c67-4a69-a777-b9173a2a27cf	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/349e6f38-2c67-4a69-a777-b9173a2a27cf/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/349e6f38-2c67-4a69-a777-b9173a2a27cf/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/349e6f38-2c67-4a69-a777-b9173a2a27cf/mirna-seq.parquet
34d8e84e-c3e1-417d-8b9b-8563d9fa0f8e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/34d8e84e-c3e1-417d-8b9b-8563d9fa0f8e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/34d8e84e-c3e1-417d-8b9b-8563d9fa0f8e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/34d8e84e-c3e1-417d-8b9b-8563d9fa0f8e/mirna-seq.parquet
35cb7841-9b09-465a-90c5-e3b8a9faad49	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/35cb7841-9b09-465a-90c5-e3b8a9faad49/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/35cb7841-9b09-465a-90c5-e3b8a9faad49/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/35cb7841-9b09-465a-90c5-e3b8a9faad49/mirna-seq.parquet
362000e4-cf7c-48fc-93cc-8f5994b442ea	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/362000e4-cf7c-48fc-93cc-8f5994b442ea/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/362000e4-cf7c-48fc-93cc-8f5994b442ea/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/362000e4-cf7c-48fc-93cc-8f5994b442ea/mirna-seq.parquet
36470b30-a3b3-4d28-851b-918a7ff88011	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/36470b30-a3b3-4d28-851b-918a7ff88011/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/36470b30-a3b3-4d28-851b-918a7ff88011/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/36470b30-a3b3-4d28-851b-918a7ff88011/mirna-seq.parquet
368e23f0-e573-4547-bf5a-14080baf737b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/368e23f0-e573-4547-bf5a-14080baf737b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/368e23f0-e573-4547-bf5a-14080baf737b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/368e23f0-e573-4547-bf5a-14080baf737b/mirna-seq.parquet
369f14c4-2191-4962-a309-3e23ddc4e5fc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/369f14c4-2191-4962-a309-3e23ddc4e5fc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/369f14c4-2191-4962-a309-3e23ddc4e5fc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/369f14c4-2191-4962-a309-3e23ddc4e5fc/mirna-seq.parquet
36ad7fc7-0cc1-4f01-aef1-f89b3cb4feac	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/36ad7fc7-0cc1-4f01-aef1-f89b3cb4feac/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/36ad7fc7-0cc1-4f01-aef1-f89b3cb4feac/mirna-seq.parquet
36bf02f8-c1c8-49f9-a417-adf88a205c70	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/36bf02f8-c1c8-49f9-a417-adf88a205c70/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/36bf02f8-c1c8-49f9-a417-adf88a205c70/mirna-seq.parquet
37884d39-64e8-4242-b6bd-4c0a1daa21cd	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/37884d39-64e8-4242-b6bd-4c0a1daa21cd/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/37884d39-64e8-4242-b6bd-4c0a1daa21cd/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/37884d39-64e8-4242-b6bd-4c0a1daa21cd/mirna-seq.parquet
37c8d73a-45ae-40fc-ba9a-721b755c1160	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/37c8d73a-45ae-40fc-ba9a-721b755c1160/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/37c8d73a-45ae-40fc-ba9a-721b755c1160/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/37c8d73a-45ae-40fc-ba9a-721b755c1160/mirna-seq.parquet
383d1253-349f-43b3-bebd-9f1d1cf14b3d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/383d1253-349f-43b3-bebd-9f1d1cf14b3d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/383d1253-349f-43b3-bebd-9f1d1cf14b3d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/383d1253-349f-43b3-bebd-9f1d1cf14b3d/mirna-seq.parquet
389f78a3-fa0b-406c-9434-aa0298341a8c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/389f78a3-fa0b-406c-9434-aa0298341a8c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/389f78a3-fa0b-406c-9434-aa0298341a8c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/389f78a3-fa0b-406c-9434-aa0298341a8c/mirna-seq.parquet
397d3f69-1453-4057-b177-8723eec923d1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/397d3f69-1453-4057-b177-8723eec923d1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/397d3f69-1453-4057-b177-8723eec923d1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/397d3f69-1453-4057-b177-8723eec923d1/mirna-seq.parquet
39ab7174-5707-498d-9959-523680e04198	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/39ab7174-5707-498d-9959-523680e04198/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/39ab7174-5707-498d-9959-523680e04198/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/39ab7174-5707-498d-9959-523680e04198/mirna-seq.parquet
3a23cdb5-2327-45ac-b0b5-d4afe038c757	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3a23cdb5-2327-45ac-b0b5-d4afe038c757/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/3a23cdb5-2327-45ac-b0b5-d4afe038c757/mirna-seq.parquet
3afa5045-a1ee-4a07-8aad-2e252b2f7d7a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3afa5045-a1ee-4a07-8aad-2e252b2f7d7a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3afa5045-a1ee-4a07-8aad-2e252b2f7d7a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3afa5045-a1ee-4a07-8aad-2e252b2f7d7a/mirna-seq.parquet
3b21b982-dba2-45f4-ad8d-21dc86fcaaa7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3b21b982-dba2-45f4-ad8d-21dc86fcaaa7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3b21b982-dba2-45f4-ad8d-21dc86fcaaa7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3b21b982-dba2-45f4-ad8d-21dc86fcaaa7/mirna-seq.parquet
3b89ac82-63f6-41b9-a03d-34b9ffc1550d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3b89ac82-63f6-41b9-a03d-34b9ffc1550d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3b89ac82-63f6-41b9-a03d-34b9ffc1550d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3b89ac82-63f6-41b9-a03d-34b9ffc1550d/mirna-seq.parquet
3bc7026f-73f2-418b-bd62-f4768582b790	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3bc7026f-73f2-418b-bd62-f4768582b790/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3bc7026f-73f2-418b-bd62-f4768582b790/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3bc7026f-73f2-418b-bd62-f4768582b790/mirna-seq.parquet
3bd6badb-27ff-4d8d-b206-4d28dc264862	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3bd6badb-27ff-4d8d-b206-4d28dc264862/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/3bd6badb-27ff-4d8d-b206-4d28dc264862/mirna-seq.parquet
3c4ff061-d214-4d1c-8d2e-3034f207c252	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3c4ff061-d214-4d1c-8d2e-3034f207c252/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3c4ff061-d214-4d1c-8d2e-3034f207c252/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3c4ff061-d214-4d1c-8d2e-3034f207c252/mirna-seq.parquet
3d2aa654-1b5f-4eb4-a1c2-af31f5760069	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3d2aa654-1b5f-4eb4-a1c2-af31f5760069/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/3d2aa654-1b5f-4eb4-a1c2-af31f5760069/mirna-seq.parquet
3daebe75-c6df-478e-8a4c-11186fd5ead9	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3daebe75-c6df-478e-8a4c-11186fd5ead9/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3daebe75-c6df-478e-8a4c-11186fd5ead9/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3daebe75-c6df-478e-8a4c-11186fd5ead9/mirna-seq.parquet
3e1df30f-744a-41e9-a169-7dbbff66622e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3e1df30f-744a-41e9-a169-7dbbff66622e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3e1df30f-744a-41e9-a169-7dbbff66622e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3e1df30f-744a-41e9-a169-7dbbff66622e/mirna-seq.parquet
3e34c7d9-90fa-41e2-ba6b-4bbc332adc4e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3e34c7d9-90fa-41e2-ba6b-4bbc332adc4e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3e34c7d9-90fa-41e2-ba6b-4bbc332adc4e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3e34c7d9-90fa-41e2-ba6b-4bbc332adc4e/mirna-seq.parquet
3e635902-5310-4406-8b4d-a238ce382639	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3e635902-5310-4406-8b4d-a238ce382639/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3e635902-5310-4406-8b4d-a238ce382639/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3e635902-5310-4406-8b4d-a238ce382639/mirna-seq.parquet
3ed05070-6633-4de5-9f72-090f93aa2e4d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3ed05070-6633-4de5-9f72-090f93aa2e4d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3ed05070-6633-4de5-9f72-090f93aa2e4d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3ed05070-6633-4de5-9f72-090f93aa2e4d/mirna-seq.parquet
3fe8f8e4-5396-4362-82f5-366e2fb69db2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/3fe8f8e4-5396-4362-82f5-366e2fb69db2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/3fe8f8e4-5396-4362-82f5-366e2fb69db2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/3fe8f8e4-5396-4362-82f5-366e2fb69db2/mirna-seq.parquet
4036c6fc-c82e-47bb-a384-6f299dc30b52	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/4036c6fc-c82e-47bb-a384-6f299dc30b52/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/4036c6fc-c82e-47bb-a384-6f299dc30b52/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/4036c6fc-c82e-47bb-a384-6f299dc30b52/mirna-seq.parquet
41c4c704-825e-49f5-9d54-dbd7d30725e0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/41c4c704-825e-49f5-9d54-dbd7d30725e0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/41c4c704-825e-49f5-9d54-dbd7d30725e0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/41c4c704-825e-49f5-9d54-dbd7d30725e0/mirna-seq.parquet
42259aa6-c9f5-4309-a956-dbf930312f44	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/42259aa6-c9f5-4309-a956-dbf930312f44/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/42259aa6-c9f5-4309-a956-dbf930312f44/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/42259aa6-c9f5-4309-a956-dbf930312f44/mirna-seq.parquet
42432463-8e92-4f25-b72a-f03953527aa5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/42432463-8e92-4f25-b72a-f03953527aa5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/42432463-8e92-4f25-b72a-f03953527aa5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/42432463-8e92-4f25-b72a-f03953527aa5/mirna-seq.parquet
42ca54fc-c1ae-41cd-bca1-7fe9810db460	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/42ca54fc-c1ae-41cd-bca1-7fe9810db460/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/42ca54fc-c1ae-41cd-bca1-7fe9810db460/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/42ca54fc-c1ae-41cd-bca1-7fe9810db460/mirna-seq.parquet
42d208bd-cd77-4bfb-ad53-9fc072a87393	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/42d208bd-cd77-4bfb-ad53-9fc072a87393/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/42d208bd-cd77-4bfb-ad53-9fc072a87393/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/42d208bd-cd77-4bfb-ad53-9fc072a87393/mirna-seq.parquet
